cell_id,vaccine_element,log_p_no_response,p_no_response,p_response,log_p_response
0,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
0,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
0,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
0,mut19,-1.6624544158265997,0.18967287222477286,0.8103271277752271,-0.21031725139484023
0,mut20,-0.23556744631285872,0.7901223703710447,0.2098776296289553,-1.5612306341622453
0,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
0,mut26,-0.11778462315647387,0.8888874777788175,0.11111252222118251,-2.197211877426221
0,mut28,-0.48688164602233963,0.6145397618659146,0.38546023813408536,-0.9533172349194716
0,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
0,mut39,-0.48688164602233963,0.6145397618659146,0.38546023813408536,-0.9533172349194716
0,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
0,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
1,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
1,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
1,mut15,-0.7224472923351092,0.4855624873444877,0.5144375126555123,-0.6646811836485946
1,mut19,-1.010129327286895,0.36417187916480925,0.6358281208351908,-0.45282700242533075
1,mut20,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
1,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
1,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
1,mut28,-1.821059181003259,0.161854227189834,0.838145772810166,-0.17656324039407517
1,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
1,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
1,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
1,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
2,mut11,-1.8210591810032588,0.16185422718983403,0.838145772810166,-0.17656324039407517
2,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
2,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
2,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
2,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
2,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
2,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
2,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
2,mut33,-1.3259822306339506,0.2655420074582376,0.7344579925417625,-0.3086224769141911
2,mut39,-1.1279121504432799,0.3237084058234144,0.6762915941765856,-0.3911309436126185
2,mut44,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
2,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
3,mut11,-1.3792263501527606,0.2517732620774891,0.7482267379225109,-0.2900492213760775
3,mut12,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
3,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
3,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
3,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
3,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
3,mut26,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
3,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
3,mut33,-1.6305405498622416,0.19582369304218702,0.804176306957813,-0.21793674658214635
3,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
3,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
3,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
4,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
4,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
4,mut15,-1.5941727146199367,0.20307646121622602,0.796923538783774,-0.22699654107543893
4,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
4,mut20,-1.0746680309244696,0.3414110744094807,0.6585889255905193,-0.41765572425789665
4,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
4,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
4,mut28,-1.821059181003259,0.161854227189834,0.838145772810166,-0.17656324039407517
4,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
4,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
4,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
4,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
5,mut11,-0.47113309262562836,0.6242944838898736,0.37570551611012637,-0.9789496442898039
5,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut15,-0.5232494812646445,0.5925918000004727,0.40740819999952727,-0.8979396477544658
5,mut19,-1.0589194775277584,0.3468303659401926,0.6531696340598074,-0.42591840693365285
5,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut28,-0.6046644691787244,0.5462576821827796,0.4537423178172204,-0.7902258239767661
5,mut33,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
5,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
6,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut12,-0.2513159997095699,0.777776555556444,0.22222344444355602,-1.504071896795397
6,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut19,-1.5491257369481697,0.21243361552610054,0.7875663844738995,-0.23880761409056986
6,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut26,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
6,mut28,-1.8368077343999702,0.15932522359396362,0.8406747764060364,-0.17355040437646815
6,mut33,-1.1072928685976862,0.33045232917445555,0.6695476708255444,-0.4011529127628482
6,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
6,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
7,mut11,-0.7381958457318205,0.4779754795916799,0.52202452040832,-0.6500407182404414
7,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut15,-0.6046644691787244,0.5462576821827796,0.4537423178172204,-0.7902258239767661
7,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut20,-0.4868816460223396,0.6145397618659146,0.38546023813408536,-0.9533172349194716
7,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut28,-1.1924508540808545,0.30347657507497,0.69652342492503,-0.3616538539875152
7,mut33,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
7,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
7,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
8,mut11,-0.2355674463128587,0.7901223703710447,0.2098776296289553,-1.5612306341622453
8,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut15,-1.0757957618042637,0.34102627161594384,0.6589737283840562,-0.41707161115584873
8,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut28,-0.5889159157820132,0.5549285480466353,0.4450714519533647,-0.809520443517931
8,mut33,-0.7588151275774142,0.4682208804756856,0.5317791195243144,-0.6315270647193241
8,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
8,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
9,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut12,-0.2513159997095699,0.777776555556444,0.22222344444355602,-1.504071896795397
9,mut15,-1.5697448437937556,0.20809827314941268,0.7919017268505874,-0.233317977125911
9,mut19,-1.9501364507783856,0.14225465950312857,0.8577453404968715,-0.15344802949747985
9,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut33,-0.47113309262562836,0.6242944838898736,0.37570551611012637,-0.9789496442898039
9,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
9,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
10,mut11,-1.7520663705877149,0.17341523282696666,0.8265847671730333,-0.19045280536727535
10,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut28,-3.5764499274893797,0.027974834872308497,0.9720251651276915,-0.028373584807774133
10,mut33,-0.4868816460223396,0.6145397618659146,0.38546023813408536,-0.9533172349194716
10,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
10,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
11,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut12,-0.3533502694692435,0.7023311451307246,0.2976688548692754,-1.2117736356161917
11,mut15,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut19,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut26,-0.11778462315647388,0.8888874777788175,0.11111252222118251,-2.197211877426221
11,mut28,-2.1901562038691247,0.11189926815346858,0.8881007318465314,-0.11867010565931828
11,mut33,-0.6046644691787244,0.5462576821827796,0.4537423178172204,-0.7902258239767661
11,mut39,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut44,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
11,mut8,-1.0000000494736474e-07,0.9999999,9.999999994736442e-08,-16.118095651484676
12,mut11,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut12,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut15,-0.6046644691787244,0.5462576821827796,0.4537423178172204,-0.7902258239767661
12,mut19,-1.849229911898506,0.157358299420114,0.842641700579886,-0.1712134402988022
12,mut20,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut24,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut26,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
12,mut28,-1.8000000890525653e-06,0.999998200001531,1.7999984690542092e-06,-13.227724743587956
